DEBUG 2025-01-12 13:45:20,970 utils (0.000) SELECT "django_content_type"."id", "django_content_type"."app_label", "django_content_type"."model" FROM "django_content_type" WHERE ("django_content_type"."app_label" = 'user_auth' AND "django_content_type"."model" = 'player') LIMIT 21; args=('user_auth', 'player'); alias=default
DEBUG 2025-01-12 13:45:20,973 utils (0.000) SELECT "auth_permission"."content_type_id", "auth_permission"."codename" FROM "auth_permission" INNER JOIN "django_content_type" ON ("auth_permission"."content_type_id" = "django_content_type"."id") WHERE "auth_permission"."content_type_id" IN (6) ORDER BY "django_content_type"."app_label" ASC, "django_content_type"."model" ASC, "auth_permission"."codename" ASC; args=(6,); alias=default
DEBUG 2025-01-12 13:45:20,974 utils (0.000) SELECT "django_content_type"."id", "django_content_type"."app_label", "django_content_type"."model" FROM "django_content_type" WHERE "django_content_type"."app_label" = 'user_auth'; args=('user_auth',); alias=default
DEBUG 2025-01-12 13:45:26,148 utils (0.003) SELECT 1 AS "a" FROM "user_auth_player" WHERE "user_auth_player"."username" = 'admin' LIMIT 1; args=(1, 'admin'); alias=default
INFO 2025-01-12 13:45:37,442 autoreload Watching for file changes with StatReloader
DEBUG 2025-01-12 13:45:37,444 autoreload Waiting for apps ready_event.
DEBUG 2025-01-12 13:45:38,197 autoreload Apps ready_event triggered. Sending autoreload_started signal.
DEBUG 2025-01-12 13:45:38,306 autoreload Watching dir /app/venv/lib/python3.9/site-packages/rest_framework/templates with glob **/*.
DEBUG 2025-01-12 13:45:38,306 autoreload Watching dir /app/locale with glob **/*.mo.
DEBUG 2025-01-12 13:45:38,307 autoreload Watching dir /app/venv/lib/python3.9/site-packages/rest_framework/locale with glob **/*.mo.
DEBUG 2025-01-12 13:45:38,307 autoreload Watching dir /app/venv/lib/python3.9/site-packages/corsheaders/locale with glob **/*.mo.
DEBUG 2025-01-12 13:45:38,308 autoreload Watching dir /app/user_auth/locale with glob **/*.mo.
DEBUG 2025-01-12 13:45:38,308 autoreload Watching dir /app/oauth2_discord/locale with glob **/*.mo.
DEBUG 2025-01-12 13:45:38,309 autoreload Watching dir /app/oauth2_42/locale with glob **/*.mo.
DEBUG 2025-01-12 13:45:38,769 utils (0.003) 
            SELECT
                c.relname,
                CASE
                    WHEN c.relispartition THEN 'p'
                    WHEN c.relkind IN ('m', 'v') THEN 'v'
                    ELSE 't'
                END,
                obj_description(c.oid, 'pg_class')
            FROM pg_catalog.pg_class c
            LEFT JOIN pg_catalog.pg_namespace n ON n.oid = c.relnamespace
            WHERE c.relkind IN ('f', 'm', 'p', 'r', 'v')
                AND n.nspname NOT IN ('pg_catalog', 'pg_toast')
                AND pg_catalog.pg_table_is_visible(c.oid)
        ; args=None; alias=default
DEBUG 2025-01-12 13:45:38,783 utils (0.001) SELECT "django_migrations"."id", "django_migrations"."app", "django_migrations"."name", "django_migrations"."applied" FROM "django_migrations"; args=(); alias=default
DEBUG 2025-01-12 13:45:40,066 autoreload File /usr/local/lib/python3.9/xml/dom/xmlbuilder.py first seen with mtime 1735090236.0
DEBUG 2025-01-12 13:45:40,068 autoreload File /app/venv/lib/python3.9/site-packages/django/core/files/storage/filesystem.py first seen with mtime 1736459178.562097
DEBUG 2025-01-12 13:45:40,069 autoreload File /usr/local/lib/python3.9/_collections_abc.py first seen with mtime 1735090233.0
DEBUG 2025-01-12 13:45:40,071 autoreload File /app/venv/lib/python3.9/site-packages/django/views/decorators/common.py first seen with mtime 1736459186.8007412
DEBUG 2025-01-12 13:45:40,073 autoreload File /app/venv/lib/python3.9/site-packages/django/dispatch/__init__.py first seen with mtime 1736459182.0726278
DEBUG 2025-01-12 13:45:40,075 autoreload File /app/venv/lib/python3.9/site-packages/django/db/models/query.py first seen with mtime 1736459181.531312
DEBUG 2025-01-12 13:45:40,076 autoreload File /usr/local/lib/python3.9/asyncio/queues.py first seen with mtime 1735090235.0
DEBUG 2025-01-12 13:45:40,076 autoreload File /usr/local/lib/python3.9/lib-dynload/_queue.cpython-39-x86_64-linux-gnu.so first seen with mtime 1735090213.0
DEBUG 2025-01-12 13:45:40,080 autoreload File /app/venv/lib/python3.9/site-packages/django/db/backends/base/creation.py first seen with mtime 1736459180.0175526
DEBUG 2025-01-12 13:45:40,081 autoreload File /app/venv/lib/python3.9/site-packages/PIL/__init__.py first seen with mtime 1736459080.1539242
DEBUG 2025-01-12 13:45:40,083 autoreload File /app/venv/lib/python3.9/site-packages/django/contrib/sessions/middleware.py first seen with mtime 1736459164.9661884
DEBUG 2025-01-12 13:45:40,086 autoreload File /app/venv/lib/python3.9/site-packages/django/db/backends/base/features.py first seen with mtime 1736459180.0331783
DEBUG 2025-01-12 13:45:40,087 autoreload File /app/venv/lib/python3.9/site-packages/charset_normalizer/version.py first seen with mtime 1736459085.7344916
DEBUG 2025-01-12 13:45:40,089 autoreload File /app/venv/lib/python3.9/site-packages/requests/utils.py first seen with mtime 1736459087.213399
DEBUG 2025-01-12 13:45:40,091 autoreload File /app/venv/lib/python3.9/site-packages/rest_framework/utils/serializer_helpers.py first seen with mtime 1736459264.641687
DEBUG 2025-01-12 13:45:40,091 autoreload File /usr/local/lib/python3.9/encodings/idna.py first seen with mtime 1735090235.0
DEBUG 2025-01-12 13:45:40,092 autoreload File /usr/local/lib/python3.9/ntpath.py first seen with mtime 1735090233.0
DEBUG 2025-01-12 13:45:40,095 autoreload File /app/venv/lib/python3.9/site-packages/django/contrib/staticfiles/utils.py first seen with mtime 1736459177.532233
DEBUG 2025-01-12 13:45:40,097 autoreload File /app/venv/lib/python3.9/site-packages/django/utils/__init__.py first seen with mtime 1736459185.7267244
DEBUG 2025-01-12 13:45:40,098 autoreload File /app/venv/lib/python3.9/site-packages/requests/sessions.py first seen with mtime 1736459087.1566887
DEBUG 2025-01-12 13:45:40,099 autoreload File /app/venv/lib/python3.9/site-packages/certifi/__init__.py first seen with mtime 1736459086.5974734
DEBUG 2025-01-12 13:45:40,101 autoreload File /app/venv/lib/python3.9/site-packages/sqlparse/filters/output.py first seen with mtime 1736459059.7576654
DEBUG 2025-01-12 13:45:40,101 autoreload File /usr/local/lib/python3.9/warnings.py first seen with mtime 1735090234.0
DEBUG 2025-01-12 13:45:40,105 autoreload File /app/oauth2_42/urls.py first seen with mtime 1736458894.1401536
DEBUG 2025-01-12 13:45:40,107 autoreload File /app/venv/lib/python3.9/site-packages/django/db/models/enums.py first seen with mtime 1736459181.4244668
DEBUG 2025-01-12 13:45:40,110 autoreload File /app/venv/lib/python3.9/site-packages/django/db/models/functions/window.py first seen with mtime 1736459181.9160042
DEBUG 2025-01-12 13:45:40,112 autoreload File /app/venv/lib/python3.9/site-packages/django/utils/cache.py first seen with mtime 1736459185.8246098
DEBUG 2025-01-12 13:45:40,112 autoreload File /usr/local/lib/python3.9/urllib/request.py first seen with mtime 1735090236.0
DEBUG 2025-01-12 13:45:40,115 autoreload File /app/venv/lib/python3.9/site-packages/django/contrib/auth/models.py first seen with mtime 1736459120.475985
DEBUG 2025-01-12 13:45:40,118 autoreload File /app/venv/lib/python3.9/site-packages/django/contrib/postgres/forms/hstore.py first seen with mtime 1736459156.4519002
DEBUG 2025-01-12 13:45:40,119 autoreload File /app/venv/lib/python3.9/site-packages/django/core/exceptions.py first seen with mtime 1736459177.7535796
DEBUG 2025-01-12 13:45:40,121 autoreload File /app/venv/lib/python3.9/site-packages/django/template/context.py first seen with mtime 1736459184.9805303
DEBUG 2025-01-12 13:45:40,124 autoreload File /app/venv/lib/python3.9/site-packages/django/contrib/sites/__init__.py first seen with mtime 1736459171.004672
DEBUG 2025-01-12 13:45:40,126 autoreload File /app/venv/lib/python3.9/site-packages/charset_normalizer/cd.py first seen with mtime 1736459085.6889384
DEBUG 2025-01-12 13:45:40,127 autoreload File /app/venv/lib/python3.9/site-packages/django/db/__init__.py first seen with mtime 1736459179.8182619
DEBUG 2025-01-12 13:45:40,129 autoreload File /app/venv/lib/python3.9/site-packages/urllib3/filepost.py first seen with mtime 1736459056.8384027
DEBUG 2025-01-12 13:45:40,130 autoreload File /usr/local/lib/python3.9/enum.py first seen with mtime 1735090233.0
DEBUG 2025-01-12 13:45:40,131 autoreload File /app/venv/lib/python3.9/site-packages/rest_framework/utils/urls.py first seen with mtime 1736459264.6683352
DEBUG 2025-01-12 13:45:40,133 autoreload File /app/venv/lib/python3.9/site-packages/django/core/checks/caches.py first seen with mtime 1736459178.0845017
DEBUG 2025-01-12 13:45:40,133 autoreload File /usr/local/lib/python3.9/wsgiref/handlers.py first seen with mtime 1735090236.0
DEBUG 2025-01-12 13:45:40,134 autoreload File /usr/local/lib/python3.9/lib-dynload/_pickle.cpython-39-x86_64-linux-gnu.so first seen with mtime 1735090214.0
DEBUG 2025-01-12 13:45:40,135 autoreload File /app/venv/lib/python3.9/site-packages/django/contrib/auth/password_validation.py first seen with mtime 1736459120.489574
DEBUG 2025-01-12 13:45:40,138 autoreload File /app/venv/lib/python3.9/site-packages/django/contrib/auth/tokens.py first seen with mtime 1736459120.533401
DEBUG 2025-01-12 13:45:40,140 autoreload File /app/venv/lib/python3.9/site-packages/django/contrib/admin/exceptions.py first seen with mtime 1736459098.162315
DEBUG 2025-01-12 13:45:40,142 autoreload File /app/venv/lib/python3.9/site-packages/django/core/files/locks.py first seen with mtime 1736459178.4185328
DEBUG 2025-01-12 13:45:40,144 autoreload File /app/venv/lib/python3.9/site-packages/django/contrib/auth/__init__.py first seen with mtime 1736459120.1974113
DEBUG 2025-01-12 13:45:40,144 autoreload File /usr/local/lib/python3.9/asyncio/protocols.py first seen with mtime 1735090235.0
DEBUG 2025-01-12 13:45:40,146 autoreload File /app/venv/lib/python3.9/site-packages/django/db/transaction.py first seen with mtime 1736459179.838792
DEBUG 2025-01-12 13:45:40,148 autoreload File /app/venv/lib/python3.9/site-packages/django/contrib/postgres/forms/array.py first seen with mtime 1736459156.4265423
DEBUG 2025-01-12 13:45:40,151 autoreload File /app/venv/lib/python3.9/site-packages/django/contrib/postgres/fields/ranges.py first seen with mtime 1736459156.3607905
DEBUG 2025-01-12 13:45:40,152 autoreload File /app/oauth2_discord/views.py first seen with mtime 1736458894.2224545
DEBUG 2025-01-12 13:45:40,153 autoreload File /usr/local/lib/python3.9/asyncio/base_events.py first seen with mtime 1735090235.0
DEBUG 2025-01-12 13:45:40,153 autoreload File /usr/local/lib/python3.9/linecache.py first seen with mtime 1735090233.0
DEBUG 2025-01-12 13:45:40,155 autoreload File /app/venv/lib/python3.9/site-packages/rest_framework/schemas/utils.py first seen with mtime 1736459262.0452416
DEBUG 2025-01-12 13:45:40,155 autoreload File /usr/local/lib/python3.9/urllib/__init__.py first seen with mtime 1735090236.0
DEBUG 2025-01-12 13:45:40,156 autoreload File /usr/local/lib/python3.9/difflib.py first seen with mtime 1735090233.0
DEBUG 2025-01-12 13:45:40,158 autoreload File /app/venv/lib/python3.9/site-packages/django/contrib/admindocs/utils.py first seen with mtime 1736459113.1507094
DEBUG 2025-01-12 13:45:40,160 autoreload File /app/venv/lib/python3.9/site-packages/django/contrib/admin/checks.py first seen with mtime 1736459098.1430442
DEBUG 2025-01-12 13:45:40,162 autoreload File /app/venv/lib/python3.9/site-packages/django/db/migrations/operations/special.py first seen with mtime 1736459181.3080192
DEBUG 2025-01-12 13:45:40,163 autoreload File /app/venv/lib/python3.9/site-packages/sqlparse/filters/right_margin.py first seen with mtime 1736459059.7936954
DEBUG 2025-01-12 13:45:40,165 autoreload File /app/venv/lib/python3.9/site-packages/django/db/utils.py first seen with mtime 1736459179.8575258
DEBUG 2025-01-12 13:45:40,166 autoreload File /app/venv/lib/python3.9/site-packages/requests/structures.py first seen with mtime 1736459087.1912801
DEBUG 2025-01-12 13:45:40,169 autoreload File /app/venv/lib/python3.9/site-packages/django/contrib/admin/apps.py first seen with mtime 1736459098.1311214
DEBUG 2025-01-12 13:45:40,171 autoreload File /app/venv/lib/python3.9/site-packages/sqlparse/lexer.py first seen with mtime 1736459059.5790813
DEBUG 2025-01-12 13:45:40,171 autoreload File /usr/local/lib/python3.9/weakref.py first seen with mtime 1735090234.0
DEBUG 2025-01-12 13:45:40,172 autoreload File /usr/local/lib/python3.9/queue.py first seen with mtime 1735090233.0
DEBUG 2025-01-12 13:45:40,172 autoreload File /usr/local/lib/python3.9/datetime.py first seen with mtime 1735090233.0
DEBUG 2025-01-12 13:45:40,175 autoreload File /app/venv/lib/python3.9/site-packages/django/db/models/sql/where.py first seen with mtime 1736459182.0573792
DEBUG 2025-01-12 13:45:40,177 autoreload File /app/venv/lib/python3.9/site-packages/django/core/checks/model_checks.py first seen with mtime 1736459178.166537
DEBUG 2025-01-12 13:45:40,180 autoreload File /app/venv/lib/python3.9/site-packages/django/templatetags/tz.py first seen with mtime 1736459185.4604468
DEBUG 2025-01-12 13:45:40,182 autoreload File /app/venv/lib/python3.9/site-packages/django/template/backends/__init__.py first seen with mtime 1736459185.1803007
DEBUG 2025-01-12 13:45:40,182 autoreload File /usr/local/lib/python3.9/asyncio/constants.py first seen with mtime 1735090235.0
DEBUG 2025-01-12 13:45:40,185 autoreload File /app/venv/lib/python3.9/site-packages/django/db/backends/postgresql/__init__.py first seen with mtime 1736459180.6321628
DEBUG 2025-01-12 13:45:40,187 autoreload File /app/venv/lib/python3.9/site-packages/urllib3/poolmanager.py first seen with mtime 1736459056.8645952
DEBUG 2025-01-12 13:45:40,188 autoreload File /app/user_auth/models.py first seen with mtime 1736458894.461597
DEBUG 2025-01-12 13:45:40,191 autoreload File /app/venv/lib/python3.9/site-packages/django/db/models/sql/constants.py first seen with mtime 1736459181.9714289
DEBUG 2025-01-12 13:45:40,192 autoreload File /app/oauth2_42/admin.py first seen with mtime 1736458894.1028259
DEBUG 2025-01-12 13:45:40,194 autoreload File /app/venv/lib/python3.9/site-packages/django/db/models/fields/related_descriptors.py first seen with mtime 1736459181.737291
DEBUG 2025-01-12 13:45:40,195 autoreload File /app/venv/lib/python3.9/site-packages/urllib3/connectionpool.py first seen with mtime 1736459056.8019652
DEBUG 2025-01-12 13:45:40,197 autoreload File /app/venv/lib/python3.9/site-packages/urllib3/util/proxy.py first seen with mtime 1736459057.1194255
DEBUG 2025-01-12 13:45:40,199 autoreload File /app/venv/lib/python3.9/site-packages/django/contrib/contenttypes/admin.py first seen with mtime 1736459126.9406407
DEBUG 2025-01-12 13:45:40,201 autoreload File /app/venv/lib/python3.9/site-packages/rest_framework/utils/humanize_datetime.py first seen with mtime 1736459264.573753
DEBUG 2025-01-12 13:45:40,203 autoreload File /app/venv/lib/python3.9/site-packages/django/core/serializers/json.py first seen with mtime 1736459179.6803963
DEBUG 2025-01-12 13:45:40,205 autoreload File /app/venv/lib/python3.9/site-packages/django/template/backends/base.py first seen with mtime 1736459185.2036102
DEBUG 2025-01-12 13:45:40,207 autoreload File /app/venv/lib/python3.9/site-packages/django/template/loaders/app_directories.py first seen with mtime 1736459185.310275
DEBUG 2025-01-12 13:45:40,209 autoreload File /app/venv/lib/python3.9/site-packages/django/urls/converters.py first seen with mtime 1736459185.657406
DEBUG 2025-01-12 13:45:40,211 autoreload File /app/venv/lib/python3.9/site-packages/django/db/backends/postgresql/base.py first seen with mtime 1736459180.654707
DEBUG 2025-01-12 13:45:40,212 autoreload File /app/venv/lib/python3.9/site-packages/asgiref/sync.py first seen with mtime 1736459089.400978
DEBUG 2025-01-12 13:45:40,215 autoreload File /app/venv/lib/python3.9/site-packages/django/db/models/fields/related.py first seen with mtime 1736459181.7198403
DEBUG 2025-01-12 13:45:40,217 autoreload File /app/manage.py first seen with mtime 1736458893.966621
DEBUG 2025-01-12 13:45:40,219 autoreload File /app/venv/lib/python3.9/site-packages/django/utils/http.py first seen with mtime 1736459186.1455164
DEBUG 2025-01-12 13:45:40,219 autoreload File /usr/local/lib/python3.9/concurrent/futures/_base.py first seen with mtime 1735090235.0
DEBUG 2025-01-12 13:45:40,221 autoreload File /app/venv/lib/python3.9/site-packages/django/middleware/security.py first seen with mtime 1736459184.9084408
DEBUG 2025-01-12 13:45:40,221 autoreload File /usr/local/lib/python3.9/_sysconfigdata__linux_x86_64-linux-gnu.py first seen with mtime 1735090237.0
DEBUG 2025-01-12 13:45:40,223 autoreload File /app/venv/lib/python3.9/site-packages/django/core/serializers/__init__.py first seen with mtime 1736459179.6306114
DEBUG 2025-01-12 13:45:40,224 autoreload File /usr/local/lib/python3.9/lib-dynload/unicodedata.cpython-39-x86_64-linux-gnu.so first seen with mtime 1735090214.0
DEBUG 2025-01-12 13:45:40,226 autoreload File /app/venv/lib/python3.9/site-packages/django/contrib/sessions/models.py first seen with mtime 1736459164.984317
DEBUG 2025-01-12 13:45:40,226 autoreload File /usr/local/lib/python3.9/ast.py first seen with mtime 1735090233.0
DEBUG 2025-01-12 13:45:40,227 autoreload File /usr/local/lib/python3.9/_bootlocale.py first seen with mtime 1735090233.0
DEBUG 2025-01-12 13:45:40,227 autoreload File /usr/local/lib/python3.9/asyncio/futures.py first seen with mtime 1735090235.0
DEBUG 2025-01-12 13:45:40,254 autoreload File /app/venv/lib/python3.9/site-packages/django/contrib/messages/storage/__init__.py first seen with mtime 1736459155.5071971
DEBUG 2025-01-12 13:45:40,256 autoreload File /app/user_auth/__init__.py first seen with mtime 1736458894.2362387
DEBUG 2025-01-12 13:45:40,263 autoreload File /app/venv/lib/python3.9/site-packages/django/contrib/postgres/forms/ranges.py first seen with mtime 1736459156.4669106
DEBUG 2025-01-12 13:45:40,264 autoreload File /usr/local/lib/python3.9/sre_parse.py first seen with mtime 1735090233.0
DEBUG 2025-01-12 13:45:40,267 autoreload File /app/venv/lib/python3.9/site-packages/rest_framework_simplejwt/__init__.py first seen with mtime 1736459269.2937393
DEBUG 2025-01-12 13:45:40,270 autoreload File /app/venv/lib/python3.9/site-packages/django/db/backends/base/operations.py first seen with mtime 1736459180.0843349
DEBUG 2025-01-12 13:45:40,270 autoreload File /usr/local/lib/python3.9/unittest/suite.py first seen with mtime 1735090237.0
DEBUG 2025-01-12 13:45:40,270 autoreload File /usr/local/lib/python3.9/email/mime/message.py first seen with mtime 1735090236.0
DEBUG 2025-01-12 13:45:40,272 autoreload File /app/venv/lib/python3.9/site-packages/rest_framework/decorators.py first seen with mtime 1736459258.838345
DEBUG 2025-01-12 13:45:40,274 autoreload File /app/venv/lib/python3.9/site-packages/django/core/serializers/base.py first seen with mtime 1736459179.6505637
DEBUG 2025-01-12 13:45:40,277 autoreload File /app/venv/lib/python3.9/site-packages/django/contrib/messages/storage/base.py first seen with mtime 1736459155.5298028
DEBUG 2025-01-12 13:45:40,279 autoreload File /app/check_csrf_token/__init__.py first seen with mtime 1736458893.918406
DEBUG 2025-01-12 13:45:40,280 autoreload File /app/venv/lib/python3.9/site-packages/django/utils/tree.py first seen with mtime 1736459186.387827
DEBUG 2025-01-12 13:45:40,281 autoreload File /usr/local/lib/python3.9/html/parser.py first seen with mtime 1735090236.0
DEBUG 2025-01-12 13:45:40,283 autoreload File /app/venv/lib/python3.9/site-packages/django/contrib/auth/validators.py first seen with mtime 1736459120.5765734
DEBUG 2025-01-12 13:45:40,283 autoreload File /usr/local/lib/python3.9/lib-dynload/grp.cpython-39-x86_64-linux-gnu.so first seen with mtime 1735090214.0
DEBUG 2025-01-12 13:45:40,288 autoreload File /app/venv/lib/python3.9/site-packages/django/contrib/postgres/forms/__init__.py first seen with mtime 1736459156.405594
DEBUG 2025-01-12 13:45:40,290 autoreload File /app/venv/lib/python3.9/site-packages/urllib3/util/ssl_match_hostname.py first seen with mtime 1736459057.1924076
DEBUG 2025-01-12 13:45:40,292 autoreload File /app/venv/lib/python3.9/site-packages/django/contrib/sessions/__init__.py first seen with mtime 1736459164.895677
DEBUG 2025-01-12 13:45:40,293 autoreload File /usr/local/lib/python3.9/email/generator.py first seen with mtime 1735090236.0
DEBUG 2025-01-12 13:45:40,293 autoreload File /usr/local/lib/python3.9/lib-dynload/select.cpython-39-x86_64-linux-gnu.so first seen with mtime 1735090214.0
DEBUG 2025-01-12 13:45:40,294 autoreload File /usr/local/lib/python3.9/lib-dynload/_lzma.cpython-39-x86_64-linux-gnu.so first seen with mtime 1735090222.0
DEBUG 2025-01-12 13:45:40,295 autoreload File /usr/local/lib/python3.9/types.py first seen with mtime 1735090234.0
DEBUG 2025-01-12 13:45:40,297 autoreload File /app/venv/lib/python3.9/site-packages/django/contrib/admin/helpers.py first seen with mtime 1736459098.2156973
DEBUG 2025-01-12 13:45:40,297 autoreload File /usr/local/lib/python3.9/urllib/response.py first seen with mtime 1735090236.0
DEBUG 2025-01-12 13:45:40,299 autoreload File /app/venv/lib/python3.9/site-packages/django/template/defaulttags.py first seen with mtime 1736459185.0199347
DEBUG 2025-01-12 13:45:40,299 autoreload File /usr/local/lib/python3.9/contextlib.py first seen with mtime 1735090233.0
DEBUG 2025-01-12 13:45:40,300 autoreload File /usr/local/lib/python3.9/socketserver.py first seen with mtime 1735090233.0
DEBUG 2025-01-12 13:45:40,301 autoreload File /app/venv/lib/python3.9/site-packages/requests/auth.py first seen with mtime 1736459087.036446
DEBUG 2025-01-12 13:45:40,303 autoreload File /app/venv/lib/python3.9/site-packages/django/db/migrations/state.py first seen with mtime 1736459181.1834106
DEBUG 2025-01-12 13:45:40,305 autoreload File /app/venv/lib/python3.9/site-packages/django/forms/formsets.py first seen with mtime 1736459182.1891897
DEBUG 2025-01-12 13:45:40,307 autoreload File /app/venv/lib/python3.9/site-packages/psycopg2/sql.py first seen with mtime 1623848397.0
DEBUG 2025-01-12 13:45:40,307 autoreload File /usr/local/lib/python3.9/importlib/resources.py first seen with mtime 1735090235.0
DEBUG 2025-01-12 13:45:40,309 autoreload File /app/venv/lib/python3.9/site-packages/django/middleware/__init__.py first seen with mtime 1736459184.768006
DEBUG 2025-01-12 13:45:40,310 autoreload File /app/venv/lib/python3.9/site-packages/charset_normalizer/legacy.py first seen with mtime 1736459085.6990776
DEBUG 2025-01-12 13:45:40,311 autoreload File /usr/local/lib/python3.9/uuid.py first seen with mtime 1735090234.0
DEBUG 2025-01-12 13:45:40,311 autoreload File /usr/local/lib/python3.9/lib-dynload/_decimal.cpython-39-x86_64-linux-gnu.so first seen with mtime 1735090233.0
DEBUG 2025-01-12 13:45:40,313 autoreload File /app/venv/lib/python3.9/site-packages/django/db/models/fields/json.py first seen with mtime 1736459181.6527975
DEBUG 2025-01-12 13:45:40,314 autoreload File /usr/local/lib/python3.9/lib-dynload/zlib.cpython-39-x86_64-linux-gnu.so first seen with mtime 1735090221.0
DEBUG 2025-01-12 13:45:40,316 autoreload File /app/venv/lib/python3.9/site-packages/django/utils/timezone.py first seen with mtime 1736459186.3508453
DEBUG 2025-01-12 13:45:40,318 autoreload File /app/venv/lib/python3.9/site-packages/django/utils/connection.py first seen with mtime 1736459185.8522694
DEBUG 2025-01-12 13:45:40,320 autoreload File /app/venv/lib/python3.9/site-packages/django/contrib/admin/templatetags/log.py first seen with mtime 1736459112.9646847
DEBUG 2025-01-12 13:45:40,322 autoreload File /app/venv/lib/python3.9/site-packages/django/utils/encoding.py first seen with mtime 1736459186.052701
DEBUG 2025-01-12 13:45:40,324 autoreload File /app/venv/lib/python3.9/site-packages/django/db/backends/postgresql/creation.py first seen with mtime 1736459180.6904414
DEBUG 2025-01-12 13:45:40,326 autoreload File /app/venv/lib/python3.9/site-packages/django/utils/text.py first seen with mtime 1736459186.3178713
DEBUG 2025-01-12 13:45:40,327 autoreload File /usr/local/lib/python3.9/traceback.py first seen with mtime 1735090234.0
DEBUG 2025-01-12 13:45:40,328 autoreload File /app/back_trans_proj/__init__.py first seen with mtime 1736458893.8385744
DEBUG 2025-01-12 13:45:40,331 autoreload File /app/venv/lib/python3.9/site-packages/django/db/backends/postgresql/features.py first seen with mtime 1736459180.7159936
DEBUG 2025-01-12 13:45:40,333 autoreload File /app/venv/lib/python3.9/site-packages/django/contrib/admin/views/decorators.py first seen with mtime 1736459113.0366342
DEBUG 2025-01-12 13:45:40,335 autoreload File /app/venv/lib/python3.9/site-packages/django/contrib/postgres/__init__.py first seen with mtime 1736459155.6825404
DEBUG 2025-01-12 13:45:40,337 autoreload File /app/venv/lib/python3.9/site-packages/rest_framework/request.py first seen with mtime 1736459259.0771132
DEBUG 2025-01-12 13:45:40,339 autoreload File /app/venv/lib/python3.9/site-packages/django/core/checks/templates.py first seen with mtime 1736459178.200498
DEBUG 2025-01-12 13:45:40,341 autoreload File /app/venv/lib/python3.9/site-packages/sqlparse/filters/tokens.py first seen with mtime 1736459059.8138406
DEBUG 2025-01-12 13:45:40,341 autoreload File /usr/local/lib/python3.9/wsgiref/simple_server.py first seen with mtime 1735090236.0
DEBUG 2025-01-12 13:45:40,342 autoreload File /usr/local/lib/python3.9/zipfile.py first seen with mtime 1735090234.0
DEBUG 2025-01-12 13:45:40,342 autoreload File /usr/local/lib/python3.9/lib-dynload/fcntl.cpython-39-x86_64-linux-gnu.so first seen with mtime 1735090213.0
DEBUG 2025-01-12 13:45:40,342 autoreload File /usr/local/lib/python3.9/locale.py first seen with mtime 1735090233.0
DEBUG 2025-01-12 13:45:40,345 autoreload File /app/venv/lib/python3.9/site-packages/django/core/checks/compatibility/__init__.py first seen with mtime 1736459178.25768
DEBUG 2025-01-12 13:45:40,347 autoreload File /app/venv/lib/python3.9/site-packages/sqlparse/__init__.py first seen with mtime 1736459059.4487002
DEBUG 2025-01-12 13:45:40,349 autoreload File /app/venv/lib/python3.9/site-packages/django/contrib/__init__.py first seen with mtime 1736459098.0802336
DEBUG 2025-01-12 13:45:40,349 autoreload File /usr/local/lib/python3.9/asyncio/__init__.py first seen with mtime 1735090235.0
DEBUG 2025-01-12 13:45:40,350 autoreload File /usr/local/lib/python3.9/configparser.py first seen with mtime 1735090233.0
DEBUG 2025-01-12 13:45:40,352 autoreload File /app/venv/lib/python3.9/site-packages/django/conf/__init__.py first seen with mtime 1736459090.211443
DEBUG 2025-01-12 13:45:40,355 autoreload File /app/venv/lib/python3.9/site-packages/django/views/generic/detail.py first seen with mtime 1736459186.9653883
DEBUG 2025-01-12 13:45:40,358 autoreload File /app/venv/lib/python3.9/site-packages/django/db/models/sql/__init__.py first seen with mtime 1736459181.9372814
DEBUG 2025-01-12 13:45:40,358 autoreload File /usr/local/lib/python3.9/getpass.py first seen with mtime 1735090233.0
DEBUG 2025-01-12 13:45:40,360 autoreload File /app/venv/lib/python3.9/site-packages/django/template/autoreload.py first seen with mtime 1736459184.9459317
DEBUG 2025-01-12 13:45:40,360 autoreload File /usr/local/lib/python3.9/encodings/latin_1.py first seen with mtime 1735090235.0
DEBUG 2025-01-12 13:45:40,362 autoreload File /app/venv/lib/python3.9/site-packages/django/template/smartif.py first seen with mtime 1736459185.139556
DEBUG 2025-01-12 13:45:40,365 autoreload File /app/venv/lib/python3.9/site-packages/django/contrib/postgres/fields/citext.py first seen with mtime 1736459156.2896903
DEBUG 2025-01-12 13:45:40,367 autoreload File /app/venv/lib/python3.9/site-packages/django/db/backends/utils.py first seen with mtime 1736459179.924146
DEBUG 2025-01-12 13:45:40,368 autoreload File /usr/local/lib/python3.9/site.py first seen with mtime 1735090233.0
DEBUG 2025-01-12 13:45:40,368 autoreload File /usr/local/lib/python3.9/email/policy.py first seen with mtime 1735090236.0
DEBUG 2025-01-12 13:45:40,370 autoreload File /app/venv/lib/python3.9/site-packages/django/core/files/uploadhandler.py first seen with mtime 1736459178.4966736
DEBUG 2025-01-12 13:45:40,372 autoreload File /app/venv/lib/python3.9/site-packages/certifi/core.py first seen with mtime 1736459086.6453996
DEBUG 2025-01-12 13:45:40,373 autoreload File /app/oauth2_42/views.py first seen with mtime 1736459782.2728655
DEBUG 2025-01-12 13:45:40,375 autoreload File /app/venv/lib/python3.9/site-packages/django/dispatch/dispatcher.py first seen with mtime 1736459182.091103
